Case,Case Label,Current,Anode Stoichiometry set,Mass  Fraction H2 anode set,Relative Humidity anode inlet set,Temperature anode inlet set,Cathode Stoichiometry set,Relative Humidity cathode inlet set,Temperature cathode inlet set,Pressure (Absolute) cathode outlet set,Volumetric Flow Rate coolant set,Temperature coolant inlet set,Pressure (Absolute) coolant outlet set,factor pressure difference anode2 cathode,Average Pressure (Outlet); Part Cathode_inlet,Average Temperature (Outlet); Part Cathode_inlet,Relative Humidity (Outlet); Part Cathode_inlet,Average Mass Flow Rate (Outlet); Part Cathode_inlet,Total Gaseous Mass Fraction Average (Outlet); Part Cathode_inlet,Average Pressure (Outlet); Part Cathode_outlet,Average Temperature (Outlet); Part Cathode_outlet,Relative Humidity (Outlet); Part Cathode_outlet,Average Mass Flow Rate (Outlet); Part Cathode_outlet,Average Pressure (Outlet); Part An_inlet-1,Average Temperature (Outlet); Part An_inlet-1,Relative Humidity (Outlet); Part An_inlet-1,Average Mass Flow Rate (Outlet); Part An_inlet-1,Average Pressure (Outlet); Part An_outlet,Average Temperature (Outlet); Part An_outlet,Relative Humidity (Outlet); Part An_outlet,Average Mass Flow Rate (Outlet); Part An_outlet,Average Pressure (Outlet); Part Coolant_inlet,Average Temperature (Outlet); Part Coolant_inlet,Average Mass Flow Rate (Outlet); Part Coolant_inlet,Average Pressure (Outlet); Part Coolant_outlet,Average Temperature (Outlet); Part Coolant_outlet,Average Mass Flow Rate (Outlet); Part Coolant_outlet,m_dot_an; Part Anode_lambda,m_dot_cath; Part Cathode_lambda,H2 Anode out; Part RLTCreator-1,N2 Anode out; Part RLTCreator-1,H2Ovap Anode out; Part RLTCreator-1,H2Oliq Anode out; Part RLTCreator-1,O2 Cathode out; Part RLTCreator-1,N2 Cathode out; Part RLTCreator-1,H2Ovap Cathode out; Part RLTCreator-1,H2Oliq Cathode out; Part RLTCreator-1,H2 Anode in; Part RLTCreator-1,N2 Anode in; Part RLTCreator-1,H2Ovap Anode in; Part RLTCreator-1,H2Oliq Anode in; Part RLTCreator-1,O2 Cathode in; Part RLTCreator-1,N2 Cathode in; Part RLTCreator-1,H2Ovap Cathode in; Part RLTCreator-1,H2Oliq Cathode in; Part RLTCreator-1,Output 1; Part Gain-2-1,Output 1; Part Gain-3-1,Output 1; Part Gain-4-1,Output 1; Part Gain-5-1,Output 1; Part Gain-6-1,Output 1; Part Gain-7-1,Output 1; Part Gain-8-1,Output 1; Part Gain-9-1,Output 1; Part Gain-10-1,Output 1; Part Gain-11-1,Voltage; Part SubAssemblyExternal-1,Current; Part SubAssemblyExternal-1,Electrical Power; Part SubAssemblyExternal-1,Fuel Power; Part SubAssemblyExternal-1,Fuel Efficiency; Part SubAssemblyExternal-1,Voltage Loss - Activation; Part SubAssemblyExternal-1,Voltage Loss - Transport; Part SubAssemblyExternal-1,Voltage Loss - Ohmic; Part SubAssemblyExternal-1,Membrane Humidity; Part SubAssemblyExternal-1,Membrane Water Content Average; Part SubAssemblyExternal-1,Water_Content_Vol_1; Part SubAssemblyExternal-1,Water_Content_Vol_2; Part SubAssemblyExternal-1,Water_Content_Vol_3; Part SubAssemblyExternal-1,Water_Content_Vol_4; Part SubAssemblyExternal-1,Water_Content_Vol_5; Part SubAssemblyExternal-1,Mass Rate of Water Crossover (Anode); Part SubAssemblyExternal-1,Mass Rate of Nitrogen Crossover; Part SubAssemblyExternal-1,Mass Rate of Hydrogen Crossover; Part SubAssemblyExternal-1,Mass Rate of Oxygen Crossover; Part SubAssemblyExternal-1,Cathode Stoichiometric Ratio; Part SubAssemblyExternal-1,Anode Stoichiometric Ratio; Part SubAssemblyExternal-1,T_degC_Vol_1; Part SubAssemblyExternal-1,T_degC_Vol_2; Part SubAssemblyExternal-1,T_degC_Vol_3; Part SubAssemblyExternal-1,T_degC_Vol_4; Part SubAssemblyExternal-1,T_degC_Vol_5; Part SubAssemblyExternal-1
329,--,300.0,1.74175,0.673042,0.646815,67.8008,2.5581,0.402153,76.374,2.656,0.462242,58.1683,1.24568,0.90962,2.8447042,349.52304,40.216732,128.97644,1.0,2.6560671,347.54422,72.03565,120.8294,2.5378041,340.95068,64.681786,5.785583,2.4159648,335.73846,99.99994,13.85559,1.8476034,331.3183,3711.669,1.2456725,343.02417,3706.0007,5.785577,128.97586,0.4643618,0.036442377,0.051201686,0.44799414,0.12506332,0.7729592,0.101977535,0.0,0.896477,0.031266723,0.07225626,0.0,0.19830456,0.7439179,0.057777535,0.0,95.03292,100.00003,100.00002,100.000015,100.00001,58.591915,52.53256,48.753086,50.889797,73.88187,301.44986,300.0,90.43496,172.0032,0.5262865,50.072193,3.1946921,61.519653,53.676544,5.3664227,13.940578,3.8404984,3.2048686,2.9849932,2.873664,9.4889345,0.024040494,0.006610824,0.011276259,2.5431693,1.8252236,63.691597,64.19632,66.62169,69.58046,74.34868
330,--,300.0,3.15078,0.946925,0.284916,58.9488,1.79899,0.799763,81.3381,1.45078,0.461705,58.8284,2.39674,1.00928,1.6853672,354.4856,79.98414,104.78437,1.0,1.4508915,346.7853,66.34587,86.01187,1.6813706,332.0989,28.491491,5.77043,1.4651215,339.42566,99.99998,24.52086,2.9852765,331.9784,3707.392,2.3967376,342.82254,3704.6396,5.770435,104.7841,0.539053,0.0034818486,0.11979908,0.33766603,0.08830477,0.74522465,0.16647056,0.0,0.96393156,0.0038789487,0.032189477,0.0,0.16048442,0.60203975,0.23747581,0.0,47.883255,76.13094,100.00001,100.0,100.0,100.00003,87.865524,79.623955,78.10006,68.888504,292.2559,300.0,87.676765,171.6724,0.5109419,61.547245,2.450926,54.095543,69.01845,5.6161017,4.1944113,7.59447,7.949944,4.1947207,4.127973,20.17094,0.015724298,0.0045380285,0.005836156,1.7998723,2.8563442,68.19583,66.54829,70.43405,72.65286,73.78355
331,--,300.0,1.58301,0.711061,0.344882,80.645,2.30467,0.944948,79.523,2.48023,0.44763,62.8977,1.02473,1.09189,2.6710172,352.6722,94.49772,125.60437,1.0,2.48029,352.20386,71.5898,110.01749,2.8538857,353.7951,34.488083,4.896638,2.708174,343.09283,99.999916,20.404093,1.5779628,336.0477,3624.392,1.0247313,346.631,3623.1465,4.8966417,125.604225,0.32713053,0.02337466,0.04545019,0.6040446,0.11331139,0.7551083,0.13158034,0.0,0.91451037,0.026679724,0.05880993,0.0,0.17583643,0.6596312,0.16453241,0.0,81.093056,100.0,100.000015,100.000015,100.00001,100.000015,85.96318,68.00514,63.85508,73.09585,306.62653,300.0,91.98795,172.20642,0.53413695,46.058228,2.3485281,59.70165,61.436325,4.833988,8.906393,4.3134513,3.6042051,3.604275,3.747365,16.960289,0.026546223,0.008314211,0.011203511,2.2875175,1.7050675,70.772545,69.99997,73.33426,75.97179,79.114876
332,--,300.0,2.76085,0.916811,0.657779,70.7972,3.7526,0.8709,55.1247,2.9992,0.419847,63.098,2.64497,1.09628,3.2886705,328.2733,87.095604,187.38979,1.0,2.9994335,348.71594,69.39082,181.69356,3.4281375,343.94736,65.77753,8.085886,3.287957,339.42734,99.99993,13.705181,3.173826,336.24802,3478.0898,2.6449673,344.98605,3475.8735,8.085895,187.38914,0.74620175,0.0074893986,0.06604522,0.18026364,0.14829211,0.76049685,0.09121105,0.0,0.93196833,0.006071286,0.06196039,0.0,0.20162658,0.75638014,0.04199329,0.0,83.037926,100.0,100.0,100.0,100.0,57.25709,53.832886,56.061344,65.18163,71.61388,324.1549,300.0,97.246475,172.57178,0.5640046,42.75606,2.3087423,49.6291,69.75343,6.212385,9.78931,9.146602,4.6934032,3.804469,3.5493436,7.0505013,0.034255482,0.010569096,0.017483614,3.7218976,3.281875,64.083984,67.28767,69.90988,73.10172,75.70938
333,--,300.0,1.83541,0.912307,0.392326,52.6634,3.91432,0.519547,75.7609,1.9337,0.451832,78.3347,1.00686,0.981772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334,--,300.0,3.3164,0.711313,0.74396,73.4361,1.673,0.300092,53.0364,2.71667,0.464856,78.5845,2.61264,0.87049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335,--,300.0,2.37213,0.767643,0.365841,84.983,2.0686,0.506466,63.3131,1.17008,0.466572,82.2635,2.40658,1.03416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336,--,300.0,1.94782,0.693089,0.481583,57.3996,2.43552,0.685865,80.3845,1.00517,0.447542,55.9557,2.04879,0.867927,1.4840415,353.5194,68.62802,146.08928,1.0,1.006683,345.46487,53.15912,128.37323,1.0669155,330.5496,48.15829,5.0451894,0.8736297,336.72864,100.000015,22.729172,2.628358,329.1057,3638.9736,2.0487857,341.8132,3635.001,5.045189,146.08864,0.2539232,0.02234243,0.10152246,0.62221193,0.114006296,0.7040835,0.1819102,0.0,0.8919053,0.02835539,0.079739325,0.0,0.16361974,0.6138016,0.22257864,0.0,51.236877,73.93532,100.0,100.00001,100.00001,97.77731,78.473145,65.80555,66.1053,60.760796,270.67972,300.0,81.20391,171.38905,0.4735204,64.16695,2.0034516,69.59117,57.911957,4.2436767,4.069504,6.4191623,3.8869817,3.384793,3.485487,19.122763,0.010432993,0.0023359056,0.00456522,2.5469077,1.5749271,65.64028,66.15737,68.32354,71.30342,73.13417
337,--,300.0,3.01233,0.895958,0.296289,73.5334,3.14714,0.415497,74.9536,2.79883,0.415786,62.7528,2.07945,1.14309,3.044514,348.1025,41.551506,158.22925,1.0,2.7989738,348.7498,74.97213,151.99846,3.333094,346.68332,29.628971,6.7925925,3.1993103,339.63635,99.99994,13.00254,2.6021864,335.9028,3457.5032,2.0794466,345.0133,3455.0396,6.7925878,158.22896,0.7607645,0.00958772,0.070218995,0.15942883,0.13712269,0.75682634,0.10605095,0.0,0.9597398,0.0080014365,0.032258768,0.0,0.19940007,0.74802756,0.052572362,0.0,69.8463,95.7394,100.0,100.00001,100.00001,58.347073,59.892727,64.43294,79.82315,77.26348,325.34793,300.0,97.60438,172.57632,0.56545174,44.795822,2.4209247,45.613464,73.63551,7.003415,7.072777,13.838305,6.296741,4.175656,3.6819346,7.591077,0.032403253,0.010744126,0.016396007,3.1205332,3.2748077,67.31804,68.10457,70.61848,73.847786,75.68922
338,--,300.0,2.38327,0.988732,0.902483,68.9219,3.89451,0.454316,76.3339,1.88705,0.421902,83.7764,2.08254,1.06186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
339,--,300.0,3.84142,0.91379,0.515195,75.5984,2.64574,0.626352,72.8894,2.40803,0.42059,80.4057,2.70615,0.814899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
340,--,300.0,3.38728,0.647591,0.933819,71.226,3.40217,0.64275,76.4598,2.13656,0.434869,50.901,1.9597,1.06558,2.4811387,349.60605,64.28486,178.3269,1.0,2.1369596,341.08575,62.74906,163.49695,2.5117018,344.37604,93.38182,14.750324,2.2771835,330.38037,99.99996,29.560839,2.5573509,324.051,3582.411,1.9596976,336.27805,3579.8147,14.750326,178.3266,0.57571757,0.031258956,0.05062962,0.34239388,0.14516814,0.7711934,0.08363849,0.0,0.8447045,0.033002317,0.12229316,0.0,0.18810208,0.7056444,0.106253505,0.0,100.0,100.0,100.0,100.0,100.0,100.00001,93.07141,73.32226,64.334694,65.8696,291.192,300.0,87.3576,171.8523,0.5086314,56.775486,1.837304,68.59608,62.356785,4.6271315,7.1087656,4.268968,3.888853,3.9285736,3.9252002,16.229506,0.018471567,0.0056412383,0.008985218,3.4017906,3.6274304,60.44815,58.5109,61.42991,64.47982,68.210205
341,--,300.0,3.75852,0.737877,0.70852,58.0718,2.71384,0.671346,62.7236,2.1786,0.46185,53.1338,1.65068,0.890485,2.417321,335.87204,67.139114,137.40439,1.0,2.1787455,340.29535,72.77442,128.14516,2.1572685,331.22192,70.85168,10.340248,1.9400134,330.0946,99.999954,19.551077,2.283686,326.2838,3720.415,1.6506747,337.04263,3715.5642,10.340258,137.40382,0.6992474,0.024642099,0.0708016,0.20530891,0.13062626,0.777593,0.09178071,0.0,0.91673785,0.02338082,0.059881322,0.0,0.19725432,0.7399781,0.062767625,0.0,79.44883,100.0,100.0,100.0,100.0,71.547165,62.918304,60.510155,70.23901,75.12723,301.3335,300.0,90.40005,171.81541,0.52660614,58.30806,2.3625765,55.264874,68.94855,6.108717,9.062615,9.684149,4.5097094,3.7133844,3.5413296,10.6326685,0.020090759,0.005252712,0.009628288,2.703142,3.711457,57.549175,58.794193,61.305588,64.79554,67.24885
342,--,300.0,3.17828,0.659594,0.508073,78.9688,3.60185,0.671342,52.7365,1.27115,0.441786,64.9711,2.73278,1.0725,1.8688982,325.8766,67.16649,182.45018,1.0,1.2742373,346.71973,56.746975,185.19527,1.5118216,352.11877,50.80732,11.814955,1.3633114,340.29163,91.03318,9.065126,3.2838554,338.1211,3589.0972,2.7327783,344.93152,3587.563,11.814954,182.44987,0.7692846,0.04688597,0.18382943,0.0,0.13557358,0.70255375,0.16187267,0.0,0.8169201,0.030268682,0.15281121,0.0,0.1997814,0.74945813,0.050760467,0.0,68.19854,78.58252,85.38142,88.64516,90.19244,57.572533,64.23605,68.51736,69.007065,66.23646,313.31897,300.0,93.99569,171.70703,0.5472002,54.97394,2.5797672,39.028854,82.604355,8.066497,5.4589233,7.1551447,8.676073,9.416463,9.723708,-1.3479915,0.01833581,0.0042956993,0.01005158,3.6208086,2.576165,65.63569,69.32644,71.48197,73.19208,74.66822
343,--,300.0,3.69708,0.958404,0.694118,67.8808,1.86567,0.701665,53.8543,2.83553,0.466395,60.9356,2.44638,1.15508,2.9490988,327.00394,70.16754,92.63468,1.0,2.8355439,347.29514,84.94388,85.32661,3.465096,341.03085,69.41168,10.169939,3.2752614,337.24612,99.999954,17.422024,3.0446951,334.0856,3727.3699,2.446376,343.38773,3723.9995,10.169943,92.63441,0.78264207,0.0035026,0.06223974,0.15161557,0.09686333,0.7917978,0.111338876,0.0,0.9400795,0.0029292805,0.056991212,0.0,0.20299472,0.7615125,0.035492774,0.0,87.74741,100.0,100.00002,100.00001,100.00001,54.75215,57.779865,63.274086,75.1448,85.8901,318.16168,300.0,95.4485,172.52727,0.5534729,49.96017,2.9608305,47.52878,73.2141,6.910985,12.543646,9.067452,5.062971,4.1087728,3.7607863,8.66172,0.031810444,0.010798566,0.012717372,1.8482438,4.401063,62.932045,65.778946,68.487114,71.64025,74.10085
344,--,300.0,3.15292,0.920971,0.762571,53.1967,2.16961,0.394634,75.49,1.45457,0.449635,76.4328,1.91239,1.06903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
345,--,300.0,3.51474,0.969189,0.530061,67.43,3.127,0.721732,82.4292,1.67301,0.462233,84.7543,1.82699,0.978871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346,--,300.0,3.55354,0.855882,0.264641,66.1488,2.81244,0.730452,72.1175,1.67017,0.471862,74.1746,2.20767,0.978478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
347,--,300.0,3.45621,0.761289,0.25576,62.8578,2.69939,0.284622,64.2733,2.42516,0.43956,81.7924,2.67131,1.19271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
348,--,300.0,2.19283,0.916558,0.647497,79.5873,3.84181,0.583743,62.3185,2.99003,0.476345,65.0407,1.52207,1.25642,3.2944252,335.46707,58.377995,191.52065,1.0,2.990299,349.57867,72.506035,187.39018,3.8774416,352.7373,64.74967,7.893767,3.7567298,341.04254,99.99995,11.994662,2.117727,338.1907,3770.1519,1.5220681,345.84607,3768.5864,7.8937674,191.52032,0.73652744,0.007908575,0.061007842,0.19455616,0.14797096,0.7527664,0.0992627,0.0,0.9161467,0.005988019,0.0778653,0.0,0.20219022,0.75849456,0.03931525,0.0,94.52707,100.0,100.0,100.0,100.0,52.476433,53.516113,56.211933,62.41287,75.091736,325.9469,300.0,97.78407,172.79994,0.56607264,41.82004,2.5057597,49.054882,69.31522,6.4136415,13.58812,6.6918635,4.3833117,3.820508,3.5788317,5.5000196,0.034066956,0.012430084,0.01781213,3.8056116,2.927267,66.71036,68.90033,70.97813,73.53057,76.60003
349,--,300.0,3.54329,0.638762,0.440602,79.5292,2.74739,0.971815,53.8772,2.82095,0.431429,79.2575,1.15269,0.802161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
350,--,300.0,1.52504,0.634753,0.675075,76.2035,2.39844,0.283507,80.22,1.7386,0.46798,61.828,1.01067,1.11673,2.0040724,353.3681,28.352854,121.953995,1.0,1.7388148,348.64948,64.83346,116.71105,2.0220885,349.35352,67.507484,6.3117185,1.9415574,338.9199,99.99995,11.53581,1.6057839,334.978,3733.6807,1.0106686,344.04416,3732.087,6.311719,121.9539,0.3565367,0.047883082,0.062301505,0.5332787,0.11457875,0.73849785,0.14692336,0.0,0.8302209,0.034298014,0.13548107,0.0,0.1962211,0.73610204,0.067676865,0.0,86.363174,100.000046,100.00007,100.00002,100.00001,47.004757,47.233185,47.89725,52.29623,67.709076,285.3956,300.0,85.618675,171.75464,0.49841207,55.048355,3.144058,68.54066,49.020523,4.4128447,9.550892,3.9545999,3.1870413,2.8227358,2.5590656,6.646964,0.016085612,0.0050676595,0.007075559,2.391994,1.4511226,67.069725,67.35992,69.42934,71.890045,75.729836
351,--,300.0,2.1558,0.883386,0.491363,51.0836,3.00204,0.370174,79.7414,1.53629,0.445407,67.4198,1.18894,1.2267,1.9622542,352.88593,37.02563,155.904,1.0,1.5372145,349.79425,65.76323,153.90427,1.9678164,324.2336,49.1363,4.317761,1.8845654,343.91754,99.999985,6.316435,1.7327373,340.5698,3602.5176,1.1889403,346.74707,3602.9849,4.317761,155.90398,0.75382495,0.014370424,0.15860203,0.07320259,0.12440199,0.6987875,0.17681052,0.0,0.95837563,0.009083001,0.032541346,0.0,0.19183515,0.71964866,0.088516206,0.0,57.548317,81.09324,94.75046,97.761116,100.0,56.02682,72.74282,79.22901,78.20889,71.66879,318.49182,300.0,95.54755,172.00021,0.5554963,52.157887,2.6847317,37.758377,81.007904,8.467843,4.784155,8.328281,12.159925,12.750913,4.3254256,3.4002132,0.020840328,0.0066374554,0.010866886,3.0095136,2.0572042,71.7373,72.85099,74.76884,76.313156,77.192986
352,--,300.0,1.97125,0.880881,0.74847,62.3051,3.93456,0.627516,81.5583,2.35161,0.473858,83.0858,2.03069,0.859913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
353,--,300.0,3.33406,0.86272,0.972284,71.3379,2.30061,0.638002,78.6895,1.03118,0.459536,81.6841,1.58936,0.920035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
354,--,300.0,3.54553,0.977422,0.416326,73.5609,2.66663,0.598014,83.878,1.70801,0.476181,58.6865,2.41834,0.823375,2.0337234,357.0236,59.811592,146.4565,1.0,1.7083668,346.6934,67.15652,131.69751,1.6340276,346.711,41.63246,8.523583,1.4071012,337.96436,99.999985,23.243383,3.0295804,331.8365,3783.9038,2.4183357,342.88788,3780.1128,8.523588,146.45583,0.56724834,0.0016496886,0.1217594,0.3093426,0.12276168,0.73467815,0.14256017,0.0,0.9059383,0.001502434,0.09255922,0.0,0.17619795,0.6609874,0.1628147,0.0,63.98191,86.656364,100.0001,100.0,100.0,93.830055,78.85779,71.34964,75.62525,71.00005,299.44434,300.0,89.833305,171.6832,0.52320063,55.572247,2.1461363,54.293602,68.17345,5.66423,5.4084544,9.970955,5.424453,3.7908554,3.752264,16.141191,0.018659886,0.0042984677,0.00845279,2.679049,3.0116148,67.12304,66.98289,69.19607,72.10049,73.7933
355,--,300.0,3.89214,0.781265,0.301416,62.7251,3.71017,0.937077,62.0875,2.60933,0.46635,53.2981,1.05752,1.213,2.9272926,335.22995,93.73445,189.07904,1.0,2.6096375,340.91312,81.59169,178.84816,3.3486187,335.87918,30.137272,8.733911,3.1651037,331.08865,99.999916,18.159456,1.6926229,326.4481,3743.8306,1.0575093,338.74548,3735.4556,8.734242,189.06772,0.748554,0.020197975,0.046568967,0.18467905,0.15018004,0.7703367,0.0794833,0.0,0.96040636,0.019304937,0.020288685,0.0,0.19566014,0.73399764,0.070342205,0.0,71.24181,100.00006,100.00002,100.00004,100.000046,94.14351,79.979546,71.42989,74.21951,73.2968,320.6954,300.0,96.20862,172.41875,0.5608406,53.135654,2.2368858,45.149258,78.36631,7.812322,7.745834,10.493962,5.3638644,4.439101,4.2747397,11.46189,0.026413228,0.009643135,0.014706562,3.6895666,4.0644183,57.97217,59.29038,62.089325,65.30028,67.93407
